Tags/Difficult ,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,U
implementation,688,494,260,184,116,55,19,13,3,3,4,1,2,0,0,0,0,0,0
math,378,292,255,225,200,81,44,13,7,3,4,4,3,1,0,0,1,1,0
greedy,263,337,295,240,172,79,25,7,5,6,2,2,2,1,0,0,0,0,0
dp,56,152,215,289,299,153,50,15,4,4,1,1,0,0,0,0,0,0,0
data structures,35,98,138,212,267,127,54,12,1,2,2,1,0,0,1,0,0,0,0
brute force,236,220,151,129,97,54,15,6,4,1,0,0,0,0,0,0,0,0,0
constructive algorithms,123,182,174,141,115,50,24,13,2,3,1,2,3,0,0,0,0,0,0
graphs,34,77,105,157,148,87,29,6,5,2,2,1,1,2,0,0,0,0,0
sortings,86,147,125,96,88,31,6,1,3,2,1,0,1,0,0,0,0,0,0
binary search,41,108,111,118,123,47,9,6,2,2,0,2,0,1,1,0,0,0,0
dfs and similar,34,84,99,136,116,57,17,6,3,1,0,2,0,1,0,0,0,0,0
trees,19,30,64,113,134,78,25,5,1,2,1,2,0,0,0,0,0,0,0
strings,106,110,64,56,60,32,10,8,1,3,1,1,0,0,0,0,0,0,0
number theory,64,70,79,65,54,39,26,2,1,1,1,0,0,0,0,0,0,0,0
combinatorics,14,46,65,61,83,37,18,6,2,0,1,0,0,0,0,0,0,0,0
geometry,32,41,45,48,61,18,12,4,4,1,0,0,2,0,1,1,1,0,0
bitmasks,8,38,41,57,60,35,24,2,0,0,0,0,0,0,0,0,0,0,0
two pointers,23,54,57,58,44,19,7,1,0,0,0,0,0,0,0,0,0,0,0
*special problem,37,38,36,31,25,20,22,16,12,5,1,1,0,0,0,0,0,0,3
dsu,9,27,31,47,51,26,9,2,0,0,0,0,0,0,0,0,0,0,0
shortest paths,6,26,25,41,40,15,5,0,1,0,0,0,0,0,0,0,0,0,0
probabilities,4,18,20,44,34,21,7,3,0,0,0,0,0,0,0,0,0,0,0
divide and conquer,0,9,20,25,47,30,14,1,0,1,0,0,2,0,0,0,0,0,0
hashing,3,13,18,37,24,19,4,2,1,1,0,1,0,0,0,0,0,0,0
games,12,20,27,18,16,11,5,3,0,0,0,0,0,0,0,0,0,1,0
flows,2,6,7,12,26,15,10,3,2,1,1,1,0,1,1,0,0,0,0
interactive,2,13,12,15,21,14,4,1,1,0,0,0,0,0,0,0,0,0,0
matrices,3,5,9,15,26,16,4,1,1,0,1,0,0,0,0,0,0,0,0
string suffix structures,0,2,7,14,19,12,8,1,1,0,0,0,0,0,0,0,0,0,0
fft,1,0,1,4,18,8,8,3,3,0,0,0,0,0,0,0,0,0,0
graph matchings,1,6,8,10,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0
ternary search,4,7,8,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
expression parsing,3,10,7,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0
meet-in-the-middle,1,1,3,7,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0
2-sat,0,1,2,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
chinese remainder theorem,1,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
schedules,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
